date,value,name
2016-02-16,1.25,inflationRate
2016-02-12,1.25,inflationRate
2016-02-11,1.18,inflationRate
2016-02-10,1.21,inflationRate
2016-02-09,1.21,inflationRate
2016-02-08,1.23,inflationRate
2016-02-05,1.33,inflationRate
2016-02-04,1.36,inflationRate
2016-02-03,1.38,inflationRate
2016-02-02,1.36,inflationRate
2016-02-01,1.4,inflationRate
2016-01-29,1.41,inflationRate
2016-01-28,1.42,inflationRate
2016-01-27,1.4,inflationRate
2016-01-26,1.36,inflationRate
2016-01-25,1.34,inflationRate
2016-01-22,1.35,inflationRate
2016-01-21,1.28,inflationRate
2016-01-20,1.32,inflationRate
2016-01-19,1.38,inflationRate
2016-01-15,1.36,inflationRate
2016-01-14,1.43,inflationRate
2016-01-13,1.43,inflationRate
2016-01-12,1.43,inflationRate
2016-01-11,1.45,inflationRate
2016-01-08,1.48,inflationRate
2016-01-07,1.5,inflationRate
2016-01-06,1.53,inflationRate
2016-01-05,1.56,inflationRate
2016-01-04,1.55,inflationRate
2015-12-31,1.54,inflationRate
2015-12-30,1.54,inflationRate
2015-12-29,1.53,inflationRate
2015-12-28,1.5,inflationRate
2015-12-24,1.52,inflationRate
2015-12-23,1.51,inflationRate
2015-12-22,1.46,inflationRate
2015-12-21,1.45,inflationRate
2015-12-18,1.46,inflationRate
2015-12-17,1.47,inflationRate
2015-12-16,1.46,inflationRate
2015-12-15,1.48,inflationRate
2015-12-14,1.45,inflationRate
2015-12-11,1.46,inflationRate
2015-12-10,1.51,inflationRate
2015-12-09,1.53,inflationRate
2015-12-08,1.56,inflationRate
2015-12-07,1.56,inflationRate
2015-12-04,1.6,inflationRate
2015-12-03,1.61,inflationRate
2015-12-02,1.56,inflationRate
2015-12-01,1.57,inflationRate
2015-11-30,1.59,inflationRate
2015-11-27,1.6,inflationRate
2015-11-25,1.61,inflationRate
2015-11-24,1.62,inflationRate
2015-11-23,1.61,inflationRate
2015-11-20,1.6,inflationRate
2015-11-19,1.56,inflationRate
2015-11-18,1.56,inflationRate
2015-11-17,1.53,inflationRate
2015-11-16,1.51,inflationRate
2015-11-13,1.52,inflationRate
2015-11-12,1.54,inflationRate
2015-11-10,1.55,inflationRate
2015-11-09,1.6,inflationRate
2015-11-06,1.59,inflationRate
2015-11-05,1.55,inflationRate
2015-11-04,1.57,inflationRate
2015-11-03,1.58,inflationRate
2015-11-02,1.55,inflationRate
2015-10-30,1.53,inflationRate
2015-10-29,1.52,inflationRate
2015-10-28,1.47,inflationRate
2015-10-27,1.48,inflationRate
2015-10-26,1.48,inflationRate
2015-10-23,1.51,inflationRate
2015-10-22,1.47,inflationRate
2015-10-21,1.45,inflationRate
2015-10-20,1.48,inflationRate
2015-10-19,1.45,inflationRate
2015-10-16,1.48,inflationRate
2015-10-15,1.5,inflationRate
2015-10-14,1.49,inflationRate
2015-10-13,1.52,inflationRate
2015-10-09,1.54,inflationRate
2015-10-08,1.58,inflationRate
2015-10-07,1.55,inflationRate
2015-10-06,1.52,inflationRate
2015-10-05,1.51,inflationRate
2015-10-02,1.48,inflationRate
2015-10-01,1.46,inflationRate
2015-09-30,1.41,inflationRate
2015-09-29,1.39,inflationRate
2015-09-28,1.39,inflationRate
2015-09-25,1.46,inflationRate
2015-09-24,1.49,inflationRate
2015-09-23,1.52,inflationRate
2015-09-22,1.51,inflationRate
2015-09-21,1.54,inflationRate
2015-09-18,1.55,inflationRate
2015-09-17,1.58,inflationRate
2015-09-16,1.57,inflationRate
2015-09-15,1.56,inflationRate
2015-09-14,1.56,inflationRate
2015-09-11,1.59,inflationRate
2015-09-10,1.59,inflationRate
2015-09-09,1.56,inflationRate
2015-09-08,1.53,inflationRate
2015-09-04,1.51,inflationRate
2015-09-03,1.54,inflationRate
2015-09-02,1.56,inflationRate
2015-09-01,1.57,inflationRate
2015-08-31,1.63,inflationRate
2015-08-28,1.61,inflationRate
2015-08-27,1.58,inflationRate
2015-08-26,1.53,inflationRate
2015-08-25,1.53,inflationRate
2015-08-24,1.49,inflationRate
2015-08-21,1.53,inflationRate
2015-08-20,1.56,inflationRate
2015-08-19,1.57,inflationRate
2015-08-18,1.58,inflationRate
2015-08-17,1.58,inflationRate
2015-08-14,1.62,inflationRate
2015-08-13,1.62,inflationRate
2015-08-12,1.62,inflationRate
2015-08-11,1.66,inflationRate
2015-08-10,1.69,inflationRate
2015-08-07,1.66,inflationRate
2015-08-06,1.67,inflationRate
2015-08-05,1.7,inflationRate
2015-08-04,1.71,inflationRate
2015-08-03,1.7,inflationRate
2015-07-31,1.74,inflationRate
2015-07-30,1.77,inflationRate
2015-07-29,1.77,inflationRate
2015-07-28,1.75,inflationRate
2015-07-27,1.73,inflationRate
2015-07-24,1.76,inflationRate
2015-07-23,1.79,inflationRate
2015-07-22,1.8,inflationRate
2015-07-21,1.82,inflationRate
2015-07-20,1.82,inflationRate
2015-07-17,1.83,inflationRate
2015-07-16,1.84,inflationRate
2015-07-15,1.84,inflationRate
2015-07-14,1.85,inflationRate
2015-07-13,1.86,inflationRate
2015-07-10,1.87,inflationRate
2015-07-09,1.85,inflationRate
2015-07-08,1.83,inflationRate
2015-07-07,1.87,inflationRate
2015-07-06,1.87,inflationRate
2015-07-02,1.91,inflationRate
2015-07-01,1.89,inflationRate
2015-06-30,1.87,inflationRate
2015-06-29,1.87,inflationRate
2015-06-26,1.92,inflationRate
2015-06-25,1.91,inflationRate
2015-06-24,1.9,inflationRate
2015-06-23,1.92,inflationRate
2015-06-22,1.9,inflationRate
2015-06-19,1.86,inflationRate
2015-06-18,1.89,inflationRate
2015-06-17,1.9,inflationRate
2015-06-16,1.88,inflationRate
2015-06-15,1.85,inflationRate
2015-06-12,1.84,inflationRate
2015-06-11,1.83,inflationRate
2015-06-10,1.87,inflationRate
2015-06-09,1.86,inflationRate
2015-06-08,1.85,inflationRate
2015-06-05,1.86,inflationRate
2015-06-04,1.81,inflationRate
2015-06-03,1.83,inflationRate
2015-06-02,1.83,inflationRate
2015-06-01,1.8,inflationRate
2015-05-29,1.8,inflationRate
2015-05-28,1.8,inflationRate
2015-05-27,1.8,inflationRate
2015-05-26,1.82,inflationRate
2015-05-22,1.87,inflationRate
2015-05-21,1.84,inflationRate
2015-05-20,1.88,inflationRate
2015-05-19,1.85,inflationRate
2015-05-18,1.86,inflationRate
2015-05-15,1.83,inflationRate
2015-05-14,1.87,inflationRate
2015-05-13,1.86,inflationRate
2015-05-12,1.88,inflationRate
2015-05-11,1.88,inflationRate
2015-05-08,1.88,inflationRate
2015-05-07,1.88,inflationRate
2015-05-06,1.91,inflationRate
2015-05-05,1.94,inflationRate
2015-05-04,1.92,inflationRate
2015-05-01,1.94,inflationRate
2015-04-30,1.94,inflationRate
2015-04-29,1.92,inflationRate
2015-04-28,1.89,inflationRate
2015-04-27,1.91,inflationRate
2015-04-24,1.89,inflationRate
2015-04-23,1.89,inflationRate
2015-04-22,1.87,inflationRate
2015-04-21,1.86,inflationRate
2015-04-20,1.89,inflationRate
2015-04-17,1.89,inflationRate
2015-04-16,1.85,inflationRate
2015-04-15,1.84,inflationRate
2015-04-14,1.8,inflationRate
2015-04-13,1.8,inflationRate
2015-04-10,1.82,inflationRate
2015-04-09,1.84,inflationRate
2015-04-08,1.84,inflationRate
2015-04-07,1.85,inflationRate
2015-04-06,1.85,inflationRate
2015-04-03,1.83,inflationRate
2015-04-02,1.81,inflationRate
2015-04-01,1.8,inflationRate
2015-03-31,1.76,inflationRate
2015-03-30,1.73,inflationRate
2015-03-27,1.76,inflationRate
2015-03-26,1.8,inflationRate
2015-03-25,1.81,inflationRate
2015-03-24,1.77,inflationRate
2015-03-23,1.75,inflationRate
2015-03-20,1.76,inflationRate
2015-03-19,1.79,inflationRate
2015-03-18,1.7,inflationRate
2015-03-17,1.64,inflationRate
2015-03-16,1.65,inflationRate
2015-03-13,1.69,inflationRate
2015-03-12,1.71,inflationRate
2015-03-11,1.72,inflationRate
2015-03-10,1.73,inflationRate
2015-03-09,1.76,inflationRate
2015-03-06,1.83,inflationRate
2015-03-05,1.84,inflationRate
2015-03-04,1.87,inflationRate
2015-03-03,1.86,inflationRate
2015-03-02,1.83,inflationRate
2015-02-27,1.83,inflationRate
2015-02-26,1.79,inflationRate
2015-02-25,1.72,inflationRate
2015-02-24,1.72,inflationRate
2015-02-23,1.72,inflationRate
2015-02-20,1.75,inflationRate
2015-02-19,1.74,inflationRate
2015-02-18,1.71,inflationRate
2015-02-17,1.71,inflationRate
2015-02-13,1.68,inflationRate
2015-02-12,1.66,inflationRate
2015-02-11,1.68,inflationRate
2015-02-10,1.7,inflationRate
2015-02-09,1.71,inflationRate
2015-02-06,1.71,inflationRate
2015-02-05,1.7,inflationRate
2015-02-04,1.71,inflationRate
2015-02-03,1.7,inflationRate
2015-02-02,1.65,inflationRate
2015-01-30,1.65,inflationRate
2015-01-29,1.62,inflationRate
2015-01-28,1.61,inflationRate
2015-01-27,1.66,inflationRate
2015-01-26,1.61,inflationRate
2015-01-23,1.6,inflationRate
2015-01-22,1.61,inflationRate
2015-01-21,1.61,inflationRate
2015-01-20,1.59,inflationRate
2015-01-16,1.6,inflationRate
2015-01-15,1.58,inflationRate
2015-01-14,1.57,inflationRate
2015-01-13,1.54,inflationRate
2015-01-12,1.57,inflationRate
2015-01-09,1.62,inflationRate
2015-01-08,1.62,inflationRate
2015-01-07,1.57,inflationRate
2015-01-06,1.56,inflationRate
2015-01-05,1.64,inflationRate
2015-01-02,1.71,inflationRate
2014-12-31,1.68,inflationRate
2014-12-30,1.64,inflationRate
2014-12-29,1.65,inflationRate
2014-12-26,1.67,inflationRate
2014-12-24,1.68,inflationRate
2014-12-23,1.7,inflationRate
2014-12-22,1.7,inflationRate
2014-12-19,1.68,inflationRate
2014-12-18,1.65,inflationRate
2014-12-17,1.65,inflationRate
2014-12-16,1.65,inflationRate
2014-12-15,1.62,inflationRate
2014-12-12,1.64,inflationRate
2014-12-11,1.7,inflationRate
2014-12-10,1.71,inflationRate
2014-12-09,1.73,inflationRate
2014-12-08,1.71,inflationRate
2014-12-05,1.75,inflationRate
2014-12-04,1.77,inflationRate
2014-12-03,1.79,inflationRate
2014-12-02,1.77,inflationRate
2014-12-01,1.79,inflationRate
2014-11-28,1.79,inflationRate
2014-11-26,1.82,inflationRate
2014-11-25,1.85,inflationRate
2014-11-24,1.86,inflationRate
2014-11-21,1.86,inflationRate
2014-11-20,1.85,inflationRate
2014-11-19,1.83,inflationRate
2014-11-18,1.84,inflationRate
2014-11-17,1.86,inflationRate
2014-11-14,1.89,inflationRate
2014-11-13,1.88,inflationRate
2014-11-12,1.91,inflationRate
2014-11-10,1.94,inflationRate
2014-11-07,1.94,inflationRate
2014-11-06,1.94,inflationRate
2014-11-05,1.93,inflationRate
2014-11-04,1.92,inflationRate
2014-11-03,1.93,inflationRate
2014-10-31,1.92,inflationRate
2014-10-30,1.9,inflationRate
2014-10-29,1.92,inflationRate
2014-10-28,1.91,inflationRate
2014-10-27,1.89,inflationRate
2014-10-24,1.9,inflationRate
2014-10-23,1.91,inflationRate
2014-10-22,1.91,inflationRate
2014-10-21,1.9,inflationRate
2014-10-20,1.91,inflationRate
2014-10-17,1.92,inflationRate
2014-10-16,1.89,inflationRate
2014-10-15,1.86,inflationRate
2014-10-14,1.92,inflationRate
2014-10-10,1.96,inflationRate
2014-10-09,1.97,inflationRate
2014-10-08,1.96,inflationRate
2014-10-07,1.92,inflationRate
2014-10-06,1.93,inflationRate
2014-10-03,1.93,inflationRate
2014-10-02,1.95,inflationRate
2014-10-01,1.96,inflationRate
2014-09-30,1.97,inflationRate
2014-09-29,1.95,inflationRate
2014-09-26,1.97,inflationRate
2014-09-25,2.02,inflationRate
2014-09-24,2.03,inflationRate
2014-09-23,2.02,inflationRate
2014-09-22,1.99,inflationRate
2014-09-19,2.03,inflationRate
2014-09-18,2.02,inflationRate
2014-09-17,2.06,inflationRate
2014-09-16,2.12,inflationRate
2014-09-15,2.13,inflationRate
2014-09-12,2.13,inflationRate
2014-09-11,2.12,inflationRate
2014-09-10,2.1,inflationRate
2014-09-09,2.11,inflationRate
2014-09-08,2.13,inflationRate
2014-09-05,2.15,inflationRate
2014-09-04,2.17,inflationRate
2014-09-03,2.17,inflationRate
2014-09-02,2.15,inflationRate
2014-08-29,2.12,inflationRate
2014-08-28,2.13,inflationRate
2014-08-27,2.14,inflationRate
2014-08-26,2.14,inflationRate
2014-08-25,2.15,inflationRate
2014-08-22,2.14,inflationRate
2014-08-21,2.17,inflationRate
2014-08-20,2.17,inflationRate
2014-08-19,2.17,inflationRate
2014-08-18,2.18,inflationRate
2014-08-15,2.18,inflationRate
2014-08-14,2.21,inflationRate
2014-08-13,2.23,inflationRate
2014-08-12,2.24,inflationRate
2014-08-11,2.25,inflationRate
2014-08-08,2.25,inflationRate
2014-08-07,2.24,inflationRate
2014-08-06,2.25,inflationRate
2014-08-05,2.24,inflationRate
2014-08-04,2.25,inflationRate
2014-08-01,2.27,inflationRate
2014-07-31,2.29,inflationRate
2014-07-30,2.28,inflationRate
2014-07-29,2.27,inflationRate
2014-07-28,2.28,inflationRate
2014-07-25,2.28,inflationRate
2014-07-24,2.27,inflationRate
2014-07-23,2.23,inflationRate
2014-07-22,2.23,inflationRate
2014-07-21,2.24,inflationRate
2014-07-18,2.24,inflationRate
2014-07-17,2.23,inflationRate
2014-07-16,2.23,inflationRate
2014-07-15,2.25,inflationRate
2014-07-14,2.27,inflationRate
2014-07-11,2.28,inflationRate
2014-07-10,2.28,inflationRate
2014-07-09,2.29,inflationRate
2014-07-08,2.27,inflationRate
2014-07-07,2.27,inflationRate
2014-07-03,2.28,inflationRate
2014-07-02,2.26,inflationRate
2014-07-01,2.26,inflationRate
2014-06-30,2.26,inflationRate
2014-06-27,2.27,inflationRate
2014-06-26,2.27,inflationRate
2014-06-25,2.28,inflationRate
2014-06-24,2.28,inflationRate
2014-06-23,2.28,inflationRate
2014-06-20,2.28,inflationRate
2014-06-19,2.25,inflationRate
2014-06-18,2.23,inflationRate
2014-06-17,2.23,inflationRate
2014-06-16,2.2,inflationRate
2014-06-13,2.19,inflationRate
2014-06-12,2.19,inflationRate
2014-06-11,2.22,inflationRate
2014-06-10,2.21,inflationRate
2014-06-09,2.21,inflationRate
2014-06-06,2.2,inflationRate
2014-06-05,2.18,inflationRate
2014-06-04,2.17,inflationRate
2014-06-03,2.19,inflationRate
2014-06-02,2.22,inflationRate
2014-05-30,2.22,inflationRate
2014-05-29,2.23,inflationRate
2014-05-28,2.22,inflationRate
2014-05-27,2.21,inflationRate
2014-05-23,2.22,inflationRate
2014-05-22,2.21,inflationRate
2014-05-21,2.18,inflationRate
2014-05-20,2.17,inflationRate
2014-05-19,2.17,inflationRate
2014-05-16,2.18,inflationRate
2014-05-15,2.19,inflationRate
2014-05-14,2.17,inflationRate
2014-05-13,2.16,inflationRate
2014-05-12,2.18,inflationRate
2014-05-09,2.18,inflationRate
2014-05-08,2.19,inflationRate
2014-05-07,2.2,inflationRate
2014-05-06,2.16,inflationRate
2014-05-05,2.18,inflationRate
2014-05-02,2.19,inflationRate
2014-05-01,2.2,inflationRate
2014-04-30,2.18,inflationRate
2014-04-29,2.18,inflationRate
2014-04-28,2.18,inflationRate
2014-04-25,2.2,inflationRate
2014-04-24,2.21,inflationRate
2014-04-23,2.21,inflationRate
2014-04-22,2.21,inflationRate
2014-04-21,2.2,inflationRate
2014-04-17,2.21,inflationRate
2014-04-16,2.17,inflationRate
2014-04-15,2.14,inflationRate
2014-04-14,2.13,inflationRate
2014-04-11,2.13,inflationRate
2014-04-10,2.14,inflationRate
2014-04-09,2.14,inflationRate
2014-04-08,2.11,inflationRate
2014-04-07,2.12,inflationRate
2014-04-04,2.13,inflationRate
2014-04-03,2.14,inflationRate
2014-04-02,2.14,inflationRate
2014-04-01,2.14,inflationRate
2014-03-31,2.13,inflationRate
2014-03-28,2.13,inflationRate
2014-03-27,2.13,inflationRate
2014-03-26,2.14,inflationRate
2014-03-25,2.14,inflationRate
2014-03-24,2.15,inflationRate
2014-03-21,2.14,inflationRate
2014-03-20,2.13,inflationRate
2014-03-19,2.16,inflationRate
2014-03-18,2.18,inflationRate
2014-03-17,2.18,inflationRate
2014-03-14,2.17,inflationRate
2014-03-13,2.17,inflationRate
2014-03-12,2.19,inflationRate
2014-03-11,2.2,inflationRate
2014-03-10,2.22,inflationRate
2014-03-07,2.23,inflationRate
2014-03-06,2.21,inflationRate
2014-03-05,2.18,inflationRate
2014-03-04,2.18,inflationRate
2014-03-03,2.16,inflationRate
2014-02-28,2.17,inflationRate
2014-02-27,2.16,inflationRate
2014-02-26,2.16,inflationRate
2014-02-25,2.15,inflationRate
2014-02-24,2.16,inflationRate
2014-02-21,2.12,inflationRate
2014-02-20,2.13,inflationRate
2014-02-19,2.13,inflationRate
2014-02-18,2.14,inflationRate
2014-02-14,2.16,inflationRate
2014-02-13,2.17,inflationRate
2014-02-12,2.21,inflationRate
2014-02-11,2.19,inflationRate
2014-02-10,2.19,inflationRate
2014-02-07,2.18,inflationRate
2014-02-06,2.16,inflationRate
2014-02-05,2.14,inflationRate
2014-02-04,2.13,inflationRate
2014-02-03,2.14,inflationRate
2014-01-31,2.14,inflationRate
2014-01-30,2.15,inflationRate
2014-01-29,2.14,inflationRate
2014-01-28,2.15,inflationRate
2014-01-27,2.14,inflationRate
2014-01-24,2.14,inflationRate
2014-01-23,2.13,inflationRate
2014-01-22,2.25,inflationRate
2014-01-21,2.26,inflationRate
2014-01-17,2.26,inflationRate
2014-01-16,2.25,inflationRate
2014-01-15,2.28,inflationRate
2014-01-14,2.26,inflationRate
2014-01-13,2.27,inflationRate
2014-01-10,2.29,inflationRate
2014-01-09,2.31,inflationRate
2014-01-08,2.29,inflationRate
2014-01-07,2.26,inflationRate
2014-01-06,2.26,inflationRate
2014-01-03,2.26,inflationRate
2014-01-02,2.26,inflationRate
2013-12-31,2.24,inflationRate
2013-12-30,2.23,inflationRate
2013-12-27,2.22,inflationRate
2013-12-26,2.2,inflationRate
2013-12-24,2.19,inflationRate
2013-12-23,2.18,inflationRate
2013-12-20,2.16,inflationRate
2013-12-19,2.15,inflationRate
2013-12-18,2.17,inflationRate
2013-12-17,2.18,inflationRate
2013-12-16,2.18,inflationRate
2013-12-13,2.16,inflationRate
2013-12-12,2.14,inflationRate
2013-12-11,2.15,inflationRate
2013-12-10,2.12,inflationRate
2013-12-09,2.12,inflationRate
2013-12-06,2.11,inflationRate
2013-12-05,2.12,inflationRate
2013-12-04,2.11,inflationRate
2013-12-03,2.15,inflationRate
2013-12-02,2.15,inflationRate
2013-11-29,2.15,inflationRate
2013-11-27,2.16,inflationRate
2013-11-26,2.17,inflationRate
2013-11-25,2.18,inflationRate
2013-11-22,2.19,inflationRate
2013-11-21,2.19,inflationRate
2013-11-20,2.16,inflationRate
2013-11-19,2.18,inflationRate
2013-11-18,2.19,inflationRate
2013-11-15,2.18,inflationRate
2013-11-14,2.18,inflationRate
2013-11-13,2.17,inflationRate
2013-11-12,2.18,inflationRate
2013-11-08,2.18,inflationRate
2013-11-07,2.17,inflationRate
2013-11-06,2.19,inflationRate
2013-11-05,2.14,inflationRate
2013-11-04,2.13,inflationRate
2013-11-01,2.15,inflationRate
2013-10-31,2.17,inflationRate
2013-10-30,2.18,inflationRate
2013-10-29,2.18,inflationRate
2013-10-28,2.19,inflationRate
2013-10-25,2.19,inflationRate
2013-10-24,2.17,inflationRate
2013-10-23,2.15,inflationRate
2013-10-22,2.17,inflationRate
2013-10-21,2.19,inflationRate
2013-10-18,2.18,inflationRate
2013-10-17,2.16,inflationRate
2013-10-16,2.19,inflationRate
2013-10-15,2.21,inflationRate
2013-10-11,2.2,inflationRate
2013-10-10,2.21,inflationRate
2013-10-09,2.21,inflationRate
2013-10-08,2.18,inflationRate
2013-10-07,2.2,inflationRate
2013-10-04,2.2,inflationRate
2013-10-03,2.19,inflationRate
2013-10-02,2.2,inflationRate
2013-10-01,2.2,inflationRate
2013-09-30,2.19,inflationRate
2013-09-27,2.18,inflationRate
2013-09-26,2.19,inflationRate
2013-09-25,2.18,inflationRate
2013-09-24,2.19,inflationRate
2013-09-23,2.26,inflationRate
2013-09-20,2.23,inflationRate
2013-09-19,2.21,inflationRate
2013-09-18,2.2,inflationRate
2013-09-17,2.16,inflationRate
2013-09-16,2.12,inflationRate
2013-09-13,2.1,inflationRate
2013-09-12,2.11,inflationRate
2013-09-11,2.13,inflationRate
2013-09-10,2.1,inflationRate
2013-09-09,2.06,inflationRate
2013-09-06,2.07,inflationRate
2013-09-05,2.06,inflationRate
2013-09-04,2.07,inflationRate
2013-09-03,2.1,inflationRate
2013-08-30,2.1,inflationRate
2013-08-29,2.1,inflationRate
2013-08-28,2.15,inflationRate
2013-08-27,2.15,inflationRate
2013-08-26,2.15,inflationRate
2013-08-23,2.13,inflationRate
2013-08-22,2.11,inflationRate
2013-08-21,2.14,inflationRate
2013-08-20,2.15,inflationRate
2013-08-19,2.13,inflationRate
2013-08-16,2.16,inflationRate
2013-08-15,2.17,inflationRate
2013-08-14,2.21,inflationRate
2013-08-13,2.23,inflationRate
2013-08-12,2.24,inflationRate
2013-08-09,2.24,inflationRate
2013-08-08,2.24,inflationRate
2013-08-07,2.26,inflationRate
2013-08-06,2.28,inflationRate
2013-08-05,2.25,inflationRate
2013-08-02,2.21,inflationRate
2013-08-01,2.26,inflationRate
2013-07-31,2.22,inflationRate
2013-07-30,2.17,inflationRate
2013-07-29,2.16,inflationRate
2013-07-26,2.15,inflationRate
2013-07-25,2.17,inflationRate
2013-07-24,2.17,inflationRate
2013-07-23,2.2,inflationRate
2013-07-22,2.22,inflationRate
2013-07-19,2.21,inflationRate
2013-07-18,2.18,inflationRate
2013-07-17,2.14,inflationRate
2013-07-16,2.14,inflationRate
2013-07-15,2.1,inflationRate
2013-07-12,2.06,inflationRate
2013-07-11,2.04,inflationRate
2013-07-10,2.06,inflationRate
2013-07-09,2.06,inflationRate
2013-07-08,2.07,inflationRate
2013-07-05,2.07,inflationRate
2013-07-03,2.04,inflationRate
2013-07-02,2.04,inflationRate
2013-07-01,2.02,inflationRate
2013-06-28,1.99,inflationRate
2013-06-27,1.99,inflationRate
2013-06-26,1.95,inflationRate
2013-06-25,1.96,inflationRate
2013-06-24,1.93,inflationRate
2013-06-21,1.93,inflationRate
2013-06-20,1.95,inflationRate
2013-06-19,2.04,inflationRate
2013-06-18,2.06,inflationRate
2013-06-17,2.04,inflationRate
2013-06-14,2.05,inflationRate
2013-06-13,2.04,inflationRate
2013-06-12,2.04,inflationRate
2013-06-11,2.07,inflationRate
2013-06-10,2.11,inflationRate
2013-06-07,2.14,inflationRate
2013-06-06,2.13,inflationRate
2013-06-05,2.16,inflationRate
2013-06-04,2.19,inflationRate
2013-06-03,2.2,inflationRate
2013-05-31,2.21,inflationRate
2013-05-30,2.18,inflationRate
2013-05-29,2.23,inflationRate
2013-05-28,2.29,inflationRate
2013-05-24,2.27,inflationRate
2013-05-23,2.26,inflationRate
2013-05-22,2.27,inflationRate
2013-05-21,2.28,inflationRate
2013-05-20,2.28,inflationRate
2013-05-17,2.26,inflationRate
2013-05-16,2.27,inflationRate
2013-05-15,2.3,inflationRate
2013-05-14,2.33,inflationRate
2013-05-13,2.33,inflationRate
2013-05-10,2.35,inflationRate
2013-05-09,2.31,inflationRate
2013-05-08,2.29,inflationRate
2013-05-07,2.32,inflationRate
2013-05-06,2.31,inflationRate
2013-05-03,2.31,inflationRate
2013-05-02,2.28,inflationRate
2013-05-01,2.3,inflationRate
2013-04-30,2.34,inflationRate
2013-04-29,2.37,inflationRate
2013-04-26,2.38,inflationRate
2013-04-25,2.4,inflationRate
2013-04-24,2.38,inflationRate
2013-04-23,2.38,inflationRate
2013-04-22,2.35,inflationRate
2013-04-19,2.32,inflationRate
2013-04-18,2.27,inflationRate
2013-04-17,2.37,inflationRate
2013-04-16,2.4,inflationRate
2013-04-15,2.41,inflationRate
2013-04-12,2.43,inflationRate
2013-04-11,2.47,inflationRate
2013-04-10,2.44,inflationRate
2013-04-09,2.45,inflationRate
2013-04-08,2.45,inflationRate
2013-04-05,2.46,inflationRate
2013-04-04,2.48,inflationRate
2013-04-03,2.48,inflationRate
2013-04-02,2.51,inflationRate
2013-04-01,2.51,inflationRate
2013-03-28,2.51,inflationRate
2013-03-27,2.51,inflationRate
2013-03-26,2.53,inflationRate
2013-03-25,2.53,inflationRate
2013-03-22,2.53,inflationRate
2013-03-21,2.52,inflationRate
2013-03-20,2.53,inflationRate
2013-03-19,2.53,inflationRate
2013-03-18,2.56,inflationRate
2013-03-15,2.56,inflationRate
2013-03-14,2.57,inflationRate
2013-03-13,2.56,inflationRate
2013-03-12,2.55,inflationRate
2013-03-11,2.57,inflationRate
2013-03-08,2.56,inflationRate
2013-03-07,2.56,inflationRate
2013-03-06,2.56,inflationRate
2013-03-05,2.55,inflationRate
2013-03-04,2.53,inflationRate
2013-03-01,2.53,inflationRate
2013-02-28,2.53,inflationRate
2013-02-27,2.52,inflationRate
2013-02-26,2.5,inflationRate
2013-02-25,2.5,inflationRate
2013-02-22,2.54,inflationRate
2013-02-21,2.53,inflationRate
2013-02-20,2.54,inflationRate
2013-02-19,2.55,inflationRate
2013-02-15,2.54,inflationRate
2013-02-14,2.56,inflationRate
2013-02-13,2.59,inflationRate
2013-02-12,2.59,inflationRate
2013-02-11,2.57,inflationRate
2013-02-08,2.56,inflationRate
2013-02-07,2.57,inflationRate
2013-02-06,2.58,inflationRate
2013-02-05,2.59,inflationRate
2013-02-04,2.59,inflationRate
2013-02-01,2.59,inflationRate
2013-01-31,2.59,inflationRate
2013-01-30,2.57,inflationRate
2013-01-29,2.56,inflationRate
2013-01-28,2.55,inflationRate
2013-01-25,2.54,inflationRate
2013-01-24,2.5,inflationRate
2013-01-23,2.52,inflationRate
2013-01-22,2.54,inflationRate
2013-01-18,2.53,inflationRate
2013-01-17,2.53,inflationRate
2013-01-16,2.49,inflationRate
2013-01-15,2.52,inflationRate
2013-01-14,2.55,inflationRate
2013-01-11,2.52,inflationRate
2013-01-10,2.53,inflationRate
2013-01-09,2.52,inflationRate
2013-01-08,2.49,inflationRate
2013-01-07,2.52,inflationRate
2013-01-04,2.48,inflationRate
2013-01-03,2.46,inflationRate
2013-01-02,2.48,inflationRate
2012-12-31,2.45,inflationRate
2012-12-28,2.46,inflationRate
2012-12-27,2.47,inflationRate
2012-12-26,2.48,inflationRate
2012-12-24,2.48,inflationRate
2012-12-21,2.48,inflationRate
2012-12-20,2.5,inflationRate
2012-12-19,2.48,inflationRate
2012-12-18,2.51,inflationRate
2012-12-17,2.48,inflationRate
2012-12-14,2.46,inflationRate
2012-12-13,2.47,inflationRate
2012-12-12,2.51,inflationRate
2012-12-11,2.5,inflationRate
2012-12-10,2.5,inflationRate
2012-12-07,2.5,inflationRate
2012-12-06,2.46,inflationRate
2012-12-05,2.45,inflationRate
2012-12-04,2.45,inflationRate
2012-12-03,2.44,inflationRate
2012-11-30,2.41,inflationRate
2012-11-29,2.4,inflationRate
2012-11-28,2.38,inflationRate
2012-11-27,2.38,inflationRate
2012-11-26,2.39,inflationRate
2012-11-23,2.42,inflationRate
2012-11-21,2.4,inflationRate
2012-11-20,2.4,inflationRate
2012-11-19,2.39,inflationRate
2012-11-16,2.39,inflationRate
2012-11-15,2.38,inflationRate
2012-11-14,2.4,inflationRate
2012-11-13,2.43,inflationRate
2012-11-09,2.44,inflationRate
2012-11-08,2.47,inflationRate
2012-11-07,2.48,inflationRate
2012-11-06,2.5,inflationRate
2012-11-05,2.47,inflationRate
2012-11-02,2.48,inflationRate
2012-11-01,2.52,inflationRate
2012-10-31,2.5,inflationRate
2012-10-29,2.47,inflationRate
